id,itemId,amount,saleDate
1,9,1,2020-04-11 12:19:38
2,10,1,2020-04-11 12:19:38
3,9,1,2020-04-11 12:21:12
4,10,1,2020-04-11 12:21:12
5,1,1,2020-04-11 12:23:18
6,3,1,2020-04-11 12:23:18
7,7,1,2020-04-11 12:23:18
8,1,1,2020-04-11 12:36:21
9,2,1,2020-04-11 12:36:21
10,3,1,2020-04-11 12:36:21
11,1,1,2020-04-11 12:37:00
12,2,1,2020-04-11 12:37:00
13,3,1,2020-04-11 12:37:00
14,1,1,2020-04-11 12:38:58
15,2,1,2020-04-11 12:38:58
16,1,1,2020-04-11 12:39:03
17,2,1,2020-04-11 12:39:03
18,3,1,2020-04-11 12:44:52
19,6,1,2020-04-11 12:44:52
20,1,1,2020-04-11 15:48:38
21,3,1,2020-04-11 15:48:38
22,5,1,2020-04-11 15:48:38
23,3,1,2020-04-12 15:28:31
24,6,1,2020-04-12 15:28:31
25,1,1,2020-04-12 15:37:41
26,2,1,2020-04-12 15:37:41
27,1,1,2020-04-12 17:28:52
28,2,1,2020-04-12 17:28:52
29,9,2,2020-04-12 19:55:50
30,3,3,2020-04-12 20:50:49
31,1,1,2020-04-13 11:19:10
32,5,4,2020-04-13 11:19:10
33,67,2,2020-04-13 12:00:00
34,1,4,2020-04-13 14:52:21
35,2,1,2020-04-13 14:52:21
